# OOMMF OVF 2.0
#
# Segment count: 1
#
# Begin: Segment
# Begin: Header
#
# Title: Oxs_TimeDriver::Magnetization
# Desc: Oxs vector field output
# Desc:  MIF source file: C:/oommf/app/oxs/Oscar's files/Spinwave.mif
# Desc:  Iteration: 20, State id: 99577
# Desc:  Stage: 10, Stage iteration: 1
# Desc:  Stage simulation time: 1e-12 s
# Desc:  Total simulation time: 1e-11 s
# meshunit: m
# meshtype: rectangular
# xbase: 2.5000000000000001e-09
# ybase: 2.5000000000000001e-09
# zbase: 2.5000000000000001e-09
# xnodes: 2000
# ynodes: 20
# znodes: 1
# xstepsize: 5.0000000000000001e-09
# ystepsize: 5.0000000000000001e-09
# zstepsize: 5.0000000000000001e-09
# xmin: 0
# ymin: 0
# zmin: 0
# xmax: 1.0000000000000001e-05
# ymax: 9.9999999999999995e-08
# zmax: 5.0000000000000001e-09
# valuedim: 3
# valuelabels: Magnetization_x Magnetization_y Magnetization_z
# valueunits: A/m A/m A/m
#
# End: Header
#
# Begin: Data Text
 799999.99645617604 39.697744020676133 -63.98599542211322
 799999.99645643157 39.687459096503687 -63.989179236694781
 799999.99645675521 39.67520308077534 -63.992734309092491
 799999.99645716813 39.660461691692682 -63.996710431262557
 799999.9964576998 39.642539880593482 -64.001167368313475
 799999.99645839224 39.620500024538046 -64.00616163322816
 799999.9964593203 39.592958975992104 -64.011602287745845
 799999.99646061356 39.557146555214821 -64.017581591665873
 799999.99646209797 39.510288401196242 -64.027966788969337
 799999.99646316515 39.464665123212988 -64.042767915949625
 799999.99646969896 39.414253984413023 -63.992173302188981
 799999.99649700464 39.104181242669199 -63.840860850400375
 799999.99649353081 38.384753512579451 -64.319215204447559
 799999.99631446647 39.102013402014542 -66.089984111298079
 799999.99615930521 42.96969523641102 -65.564601649037755
 799999.99668517883 44.526687349050846 -57.628884438049127
 799999.99812153901 35.006657001103434 -42.190893625348352
 799999.99968969298 4.7826946284189917 -21.762746450068128
 799999.99996097165 -4.7373458262673349 -6.3247797033853494
 799999.99999205628 -3.1803738677781017 1.610906196112732
 799999.99999685236 0.68728129570299534 2.1362594205440506
 799999.99999868358 1.4045090082956608 0.36546190609443757
 799999.9999996986 0.68504203093344995 -0.1129233841464175
 799999.99999991129 0.37492198642220403 0.038354887651098721
 799999.9999999291 0.32445534185628183 0.088911678082849679
 799999.99999994808 0.27876823124929556 0.074068620436638477
 799999.99999996391 0.23183769345912672 0.063637009066526973
 799999.99999997404 0.19594408662223181 0.057606514223379091
 799999.99999998056 0.16831277662415939 0.052109631435126702
 799999.99999998533 0.14617327976199918 0.047053854525893071
 799999.99999998871 0.12814211031883477 0.042529880023662064
 799999.99999999104 0.11328127043444515 0.038480950217161178
 799999.99999999302 0.10089529686847504 0.03484704647406598
 799999.9999999943 0.090469450324140832 0.031578110057157903
 799999.99999999534 0.081616842679240312 0.028630400350193552
 799999.99999999627 0.074041605845064473 0.025965753060808359
 799999.99999999697 0.067514192002492077 0.023551005356933857
 799999.99999999732 0.061854241220115104 0.021357340133039051
 799999.99999999779 0.056918427826338651 0.019359682686394299
 799999.99999999814 0.052591689543494601 0.017536174481372773
 799999.99999999849 0.048780797822779741 0.015867721478702055
 799999.99999999872 0.045409577115767305 0.01433760917966029
 799999.99999999872 0.042415304387777325 0.012931175174820007
 799999.99999999907 0.039745965885223361 0.011635530490284637
 799999.99999999907 0.037358144840880188 0.010439322026517388
 799999.9999999993 0.035215379204109984 0.0093325296358302157
 799999.9999999993 0.0332868733676824 0.0083062923800774693
 799999.99999999942 0.031546479265817461 0.0073527594277759548
 799999.99999999953 0.02997188432967765 0.0064649618317464382
 799999.99999999953 0.028543959743075581 0.005636702017026568
 799999.99999999965 0.027246233844587232 0.0048624583785578162
 799999.99999999965 0.026064463995755245 0.0041373027384554737
 799999.99999999965 0.024986286486201215 0.0034568288021582247
 799999.99999999977 0.024000928674215567 0.0028170900509986792
 799999.99999999977 0.023098971055369781 0.0022145457416687621
 799999.99999999965 0.022272149631859549 0.0016460138321628881
 799999.99999999965 0.021513191019086143 0.0011086299205868126
 799999.99999999977 0.02081567422103555 0.00059981136242556071
 799999.99999999977 0.020173914295525976 0.00011722584114124886
 799999.99999999977 0.019582864043951025 -0.00034123618773525217
 799999.99999999977 0.019038030608401989 -0.00077748570084505719
 799999.99999999977 0.018535404480681257 -0.0011932564021754112
 799999.99999999977 0.018071398820719078 -0.0015901234843723388
 799999.99999999977 0.017642797452339848 -0.0019695201873819856
 799999.99999999977 0.017246710151347825 -0.0023327524334673445
 799999.99999999977 0.016880534054904545 -0.0026810117871022719
 800000 0.01654192028753931 -0.0030153869413688966
 800000 0.01622874499318442 -0.003336873917691145
 800000 0.015939084140821552 -0.0036463851425857447
 800000 0.015671191541400009 -0.003944757514174853
 800000 0.015423479622665773 -0.0042327596182902445
 800000 0.015194502575959589 -0.0045110981612339262
 800000 0.014982941554213262 -0.0047804237168545469
 800000 0.014787591631043501 -0.0050413358938673257
 800000 0.01460735028230736 -0.0052943879546017676
 800000 0.014441207195694757 -0.0055400909590563397
 800000 0.014288235252177945 -0.0057789175086116846
 800000 0.01414758252446599 -0.0060113051049318989
 800000 0.014018465124405207 -0.0062376591757754883
 800000 0.013900160842158706 -0.0064583558135090325
 800000 0.013792003479234108 -0.0066737442532504828
 800000 0.013693377764076437 -0.006884149105086227
 800000 0.013603714798072869 -0.00708987237884714
 800000 0.013522487966424943 -0.0072911953261733655
 800000 0.0134492092643593 -0.0074883801096380228
 800000 0.013383425985596676 -0.0076816713216869724
 800000 0.013324717740997147 -0.0078712973575285495
 800000 0.013272693764215989 -0.0080574716846030237
 800000 0.013226990470378406 -0.0082403939864664575
 800000 0.013187269251425869 -0.0084202512026365743
 800000 0.013153214472452822 -0.008597218503180017
 800000 0.013124531647791869 -0.0087714601446097287
 800000 0.013100945798566934 -0.0089431302814318749
 800000 0.013082199944196985 -0.0091123737098833778
 800000 0.013068053728769092 -0.0092793265300683218
 800000 0.013058282164219948 -0.0094441167670547034
 800000 0.013052674497190237 -0.0096068649468763687
 800000 0.01305103315558068 -0.0097676846173502495
 800000 0.01305317279008643 -0.0099266828200838507
 800000 0.013058919397293825 -0.010083960544936725
 800000 0.013068109513079833 -0.010239613148018604
 800000 0.013080589482831619 -0.010393730714610807
 800000 0.013096214774107409 -0.010546398410749893
 799999.99999999977 0.013114849343174317 -0.010697696821549259
 799999.99999999977 0.013136365065299371 -0.010847702233064322
 799999.99999999977 0.013160641205955174 -0.010996486914371125
 799999.99999999977 0.013187563930646705 -0.011144119383123492
 799999.99999999977 0.013217025837682654 -0.011290664622973781
 799999.99999999977 0.013248925551061439 -0.011436184326391929
 799999.99999999977 0.013283167337800885 -0.011580737098669885
 799999.99999999977 0.013319660744344517 -0.011724378627968469
 799999.99999999977 0.013358320257993841 -0.011867161878454352
 799999.99999999977 0.013399064999576863 -0.012009137258775098
 799999.99999999977 0.013441818439557897 -0.012150352768332168
 799999.99999999977 0.013486508135476067 -0.012290854139811163
 799999.99999999977 0.013533065482336435 -0.012430684974958004
 799999.99999999977 0.013581425479407572 -0.012569886871018007
 799999.99999999977 0.013631526521530322 -0.012708499540220783
 799999.99999999977 0.013683310199194556 -0.012846560906905348
 799999.99999999977 0.01373672109939424 -0.012984107220318262
 799999.99999999977 0.013791706649312216 -0.013121173149684369
 799999.99999999977 0.013848216951675383 -0.013257791863328827
 799999.99999999977 0.013906204626665787 -0.013393995122091003
 799999.99999999977 0.01396562467007257 -0.013529813349634868
 799999.99999999977 0.014026434323127794 -0.013665275716158961
 799999.99999999977 0.01408859296104001 -0.013800410196481117
 799999.99999999977 0.014152061959452403 -0.013935243638131633
 799999.99999999977 0.01421680459155018 -0.014069801830321476
 799999.99999999977 0.014282785927720035 -0.014204109547458744
 799999.99999999977 0.014349972743104702 -0.014338190608148383
 799999.99999999977 0.014418333427035244 -0.014472067927600743
 799999.99999999977 0.014487837895107401 -0.014605763562200821
 799999.99999999977 0.014558457509652126 -0.014739298763146426
 799999.99999999977 0.014630165004032013 -0.014872693999470051
 799999.99999999977 0.014702934427249726 -0.015005969012684911
 799999.99999999977 0.014776741065296731 -0.015139142856119657
 799999.99999999977 0.014851561373070386 -0.015272233915615963
 799999.99999999977 0.014927372934842207 -0.015405259959544022
 799999.99999999977 0.015004154397457548 -0.015538238158436635
 799999.99999999977 0.015081885416045238 -0.015671185118816423
 799999.99999999977 0.01516054661027987 -0.015804116909543958
 799999.99999999977 0.015240119521797201 -0.015937049092836917
 799999.99999999977 0.015320586568475725 -0.01606999674651962
 799999.99999999977 0.015401930996479539 -0.016202974484796739
 799999.99999999977 0.015484136844994386 -0.016335996484864269
 799999.99999999977 0.015567188917571188 -0.016469076505392234
 799999.99999999977 0.015651072739767537 -0.016602227911365987
 799999.99999999977 0.01573577452466722 -0.016735463686844473
 799999.99999999977 0.015821281142156061 -0.016868796456987762
 799999.99999999977 0.015907580097929558 -0.01700223850213636
 799999.99999999977 0.015994659505354447 -0.017135801781774516
 799999.99999999977 0.01608250804266359 -0.017269497943516364
 799999.99999999977 0.016171114940891945 -0.017403338330070718
 799999.99999999965 0.016260469966948913 -0.017537334015524406
 799999.99999999965 0.016350563385261311 -0.01767149580429515
 799999.99999999977 0.016441385942513209 -0.017805834231100083
 799999.99999999977 0.016532928852299802 -0.017940359593051597
 799999.99999999977 0.016625183770295732 -0.018075081959607466
 799999.99999999977 0.016718142784687702 -0.018210011178931389
 799999.99999999977 0.016811798386906576 -0.01834515688520463
 799999.99999999977 0.016906143458152355 -0.0184805285047966
 799999.99999999977 0.017001171259339341 -0.018616135284044013
 799999.99999999965 0.017096875413228484 -0.018751986283311938
 799999.99999999965 0.017193249891140242 -0.018888090381959551
 799999.99999999965 0.017290288991252525 -0.019024456296947732
 799999.99999999965 0.017387987339516305 -0.019161092589002567
 799999.99999999965 0.017486339877119485 -0.019298007669496166
 799999.99999999965 0.017585341831940757 -0.019435209801570014
 799999.99999999965 0.017684988719108577 -0.019572707114313317
 799999.99999999953 0.017785276333799494 -0.019710507606421922
 799999.99999999953 0.017886200738017249 -0.019848619152798574
 799999.99999999953 0.017987758242370946 -0.019987049501095786
 799999.99999999953 0.018089945401836154 -0.020125806297476036
 799999.99999999953 0.018192759022732759 -0.020264897086753393
 799999.99999999953 0.018296196143604782 -0.020404329296902619
 799999.99999999953 0.01840025401338 -0.020544110266138612
 799999.99999999953 0.018504930092381293 -0.020684247243043935
 799999.99999999942 0.018610222058311143 -0.020824747388540048
 799999.99999999942 0.018716127783920278 -0.020965617777452789
 799999.99999999942 0.018822645338344265 -0.021106865405074643
 799999.99999999942 0.018929772977370328 -0.021248497196934946
 799999.99999999942 0.019037509140777571 -0.021390520010096153
 799999.99999999942 0.019145852445935117 -0.021532940632083466
 799999.99999999942 0.019254801667884229 -0.021675765782778231
 799999.99999999942 0.01936435575671246 -0.021819002122068446
 799999.99999999942 0.019474513823004105 -0.021962656260752056
 799999.99999999942 0.019585275126372051 -0.022106734755966525
 799999.99999999942 0.019696639083851018 -0.022251244108828748
 799999.99999999942 0.01980860525508581 -0.022396190777111278
 799999.99999999942 0.019921173350564429 -0.0225415811775652
 799999.99999999942 0.020034343207792456 -0.022687421682398734
 799999.99999999942 0.020148114795265425 -0.022833718625394097
 799999.99999999942 0.020262488223145986 -0.022980478301771242
 799999.99999999942 0.020377463722052964 -0.023127706975069596
 799999.9999999993 0.020493041654134875 -0.02327541087936176
 799999.9999999993 0.02060922249884254 -0.023423596220719638
 799999.9999999993 0.020726006843246176 -0.023572269180414704
 799999.9999999993 0.020843395399067762 -0.023721435910543442
 799999.9999999993 0.020961388998039125 -0.023871102541022128
 799999.9999999993 0.02107998856259094 -0.024021275185298639
 799999.9999999993 0.021199195127713504 -0.02417195993205375
 799999.9999999993 0.021319009838689527 -0.024323162859600084
 799999.9999999993 0.021439433940027206 -0.024474890036096059
 799999.99999999919 0.02156046877669451 -0.024627147507689996
 799999.99999999919 0.021682115779922649 -0.024779941313655556
 799999.99999999919 0.021804376489144912 -0.024933277483785415
 799999.99999999919 0.021927252535485435 -0.025087162036397194
 799999.99999999919 0.022050745638852575 -0.025241600992244484
 799999.99999999919 0.022174857610629033 -0.025396600364793992
 799999.99999999919 0.022299590345899865 -0.025552166162657746
 799999.99999999919 0.022424945834231335 -0.02570830439583487
 799999.99999999919 0.022550926141238402 -0.025865021070415974
 799999.99999999919 0.022677533415465446 -0.026022322195080588
 799999.99999999907 0.022804769894918166 -0.026180213783963683
 799999.99999999907 0.022932637896902291 -0.026338701847752732
 799999.99999999907 0.023061139808908164 -0.026497792411592294
 799999.99999999907 0.023190278105653439 -0.026657491507556287
 799999.99999999907 0.023320055341740333 -0.026817805167621715
 799999.99999999907 0.023450474137533137 -0.02697873943959626
 799999.99999999907 0.023581537190977567 -0.02714030038270861
 799999.99999999907 0.023713247270277502 -0.027302494059683345
 799999.99999999907 0.023845607222390822 -0.027465326550665439
 799999.99999999907 0.023978619969669369 -0.027628803955111594
 799999.99999999907 0.024112288495419808 -0.027792932374918155
 799999.99999999907 0.024246615856667521 -0.027957717935423735
 799999.99999999907 0.024381605179159653 -0.028123166785022958
 799999.99999999907 0.02451725965928309 -0.028289285076570785
 799999.99999999907 0.024653582562453449 -0.028456078989427938
 799999.99999999907 0.024790577207542148 -0.028623554725230836
 799999.99999999907 0.024928246993789982 -0.02879171850150063
 799999.99999999907 0.025066595389590732 -0.028960576559540242
 799999.99999999907 0.025205625920533676 -0.029130135166564718
 799999.99999999907 0.025345342175691066 -0.029300400605522942
 799999.99999999907 0.025485747807023586 -0.029471379191491197
 799999.99999999907 0.025626846540220613 -0.029643077268178261
 799999.99999999895 0.02576864215792812 -0.029815501194730993
 799999.99999999895 0.025911138497955642 -0.029988657364665088
 799999.99999999895 0.026054339470338229 -0.03016255220090867
 799999.99999999895 0.026198249049351092 -0.030337192151473003
 799999.99999999895 0.026342871268307394 -0.030512583695353507
 799999.99999999895 0.026488210216313975 -0.03068873334113845
 799999.99999999895 0.026634270042924967 -0.030865647635870297
 799999.99999999895 0.026781054969397318 -0.031043333153073747
 799999.99999999895 0.026928569274349379 -0.031221796500007958
 799999.99999999895 0.027076817292346254 -0.031401044321463498
 799999.99999999895 0.027225803422303265 -0.031581083293105862
 799999.99999999895 0.027375532123802251 -0.031761920129581789
 799999.99999999895 0.027526007909007142 -0.031943561578742036
 799999.99999999895 0.027677235354922419 -0.032126014426589904
 799999.99999999895 0.027829219103804311 -0.032309285496965018
 799999.99999999872 0.02798196384953594 -0.032493381658124543
 799999.99999999872 0.028135474350511069 -0.03267830981608523
 799999.99999999872 0.028289755427805249 -0.032864076911237557
 799999.99999999872 0.028444811962779957 -0.033050689930409556
 799999.99999999872 0.028600648888859354 -0.033238155902051723
 799999.99999999872 0.028757271195116046 -0.03342648189917545
 799999.99999999872 0.028914683938223398 -0.033615675032213174
 799999.99999999872 0.029072892236254061 -0.033805742456626875
 799999.99999999872 0.029231901270801487 -0.033996691379731062
 799999.99999999872 0.029391716278515216 -0.034188529051490682
 799999.99999999872 0.029552342549485175 -0.034381262770642865
 799999.99999999872 0.029713785442392091 -0.034574899878561015
 799999.99999999872 0.029876050379417745 -0.034769447764893865
 799999.99999999872 0.030039142831883161 -0.034964913871158909
 799999.99999999872 0.030203068338470109 -0.035161305686194112
 799999.99999999872 0.030367832503492606 -0.035358630752673433
 799999.99999999872 0.030533440986758555 -0.035556896663406272
 799999.99999999872 0.030699899509846706 -0.035756111065053761
 799999.99999999872 0.030867213852954632 -0.035956281655332469
 799999.99999999872 0.031035389865072625 -0.03615741617820422
 799999.99999999872 0.031204433454403435 -0.036359522441297414
 799999.99999999872 0.03137435059214274 -0.036562608306315074
 799999.9999999986 0.031545147306263642 -0.036766681687200306
 799999.99999999837 0.031716829691166327 -0.036971750557133289
 799999.99999999837 0.031889403912104881 -0.037177822945564751
 799999.99999999849 0.032062876183186241 -0.03738490693817241
 799999.99999999849 0.032237252788545022 -0.037593010683953279
 799999.99999999849 0.032412540083624097 -0.03780214238722774
 799999.99999999849 0.032588744484698465 -0.03801231031779774
 799999.99999999849 0.032765872469596218 -0.038223522807375614
 799999.99999999849 0.03294393058147848 -0.038435788243686396
 799999.99999999837 0.033122925435760196 -0.038649115079053255
 799999.99999999837 0.033302863706083159 -0.038863511834522864
 799999.99999999837 0.033483752132390548 -0.039078987094251061
 799999.99999999837 0.033665597521536791 -0.03929554949770251
 799999.99999999837 0.033848406756591828 -0.03951320776294228
 799999.99999999837 0.034032186790206712 -0.039731970678800833
 799999.99999999837 0.034216944630125652 -0.039951847090432091
 799999.99999999837 0.034402687356011971 -0.040172845911142806
 799999.99999999837 0.034589422120300133 -0.040394976131845055
 799999.99999999837 0.034777156148674153 -0.040618246812894832
 799999.99999999825 0.034965896729296918 -0.040842667079005981
 799999.99999999825 0.035155651217823679 -0.041068246132705044
 799999.99999999814 0.035346427049216159 -0.041294993252647703
 799999.99999999814 0.035538231738684166 -0.041522917786076037
 799999.99999999814 0.035731072866288162 -0.041752029159304815
 799999.99999999814 0.035924958076898654 -0.041982336871100465
 799999.99999999814 0.036119895092265465 -0.042213850495177153
 799999.99999999814 0.036315891713161554 -0.042446579689422913
 799999.99999999814 0.036512955815575017 -0.042680534183619633
 799999.99999999814 0.036711095342580838 -0.042915723788631684
 799999.9999999979 0.036910318321848073 -0.043152158398955885
 799999.9999999979 0.037110632858999987 -0.043389847991460326
 799999.9999999979 0.037312047131854945 -0.043628802619835289
 799999.9999999979 0.037514569396115784 -0.043869032419731745
 799999.9999999979 0.037718207986174479 -0.044110547622646545
 799999.9999999979 0.037922971315073724 -0.044353358533828574
 799999.9999999979 0.038128867878946086 -0.044597475546327918
 799999.9999999979 0.038335906253058681 -0.044842909144965026
 799999.9999999979 0.038544095093063488 -0.045089669898893257
 799999.99999999779 0.038753443143358102 -0.04533776847209537
 799999.99999999779 0.038963959223717329 -0.045587215616398565
 799999.99999999767 0.039175652238347444 -0.045838022166334584
 799999.99999999767 0.039388531175220079 -0.046090199056259711
 799999.99999999767 0.039602605110021172 -0.046343757318412122
 799999.99999999767 0.039817883207549823 -0.046598708077561758
 799999.99999999767 0.040034374710109961 -0.046855062549233877
 799999.99999999767 0.040252088959583709 -0.047112832043047219
 799999.99999999767 0.040471035380734627 -0.047372027973287864
 799999.99999999756 0.040691223480865693 -0.047632661855033724
 799999.99999999756 0.040912662865916827 -0.047894745296415617
 799999.99999999756 0.041135363227946746 -0.048158290007502796
 799999.99999999756 0.041359334355729492 -0.048423307808151704
 799999.99999999756 0.041584586131545628 -0.048689810615572926
 799999.99999999744 0.041811128521779636 -0.048957810452991864
 799999.99999999744 0.042038971596975699 -0.049227319448625101
 799999.99999999744 0.042268125527845764 -0.049498349838289088
 799999.99999999744 0.042498600566864254 -0.049770913970668754
 799999.99999999721 0.042730407068810303 -0.050045024299115046
 799999.99999999721 0.04296355549097304 -0.050320693385845452
 799999.99999999721 0.043198056388524725 -0.050597933906341125
 799999.99999999721 0.043433920421510425 -0.050876758655754792
 799999.99999999721 0.043671158342502396 -0.05115718053851466
 799999.99999999721 0.043909781013621467 -0.051439212574528083
 799999.99999999721 0.044149799395725879 -0.051722867904031578
 799999.99999999709 0.044391224549558683 -0.052008159779763502
 799999.99999999709 0.044634067654342011 -0.052295101581687313
 799999.99999999709 0.044878339991684738 -0.05258370681146398
 799999.99999999697 0.04512405294967009 -0.052873989089771853
 799999.99999999697 0.045371218025555507 -0.053165962163698156
 799999.99999999686 0.045619846824704165 -0.053459639900059606
 799999.99999999686 0.045869951067364204 -0.053755036297273878
 799999.99999999686 0.046121542584639359 -0.054052165486492415
 799999.99999999686 0.046374633320872952 -0.054351041724933088
 799999.99999999686 0.046629235335921213 -0.054651679397038945
 799999.99999999686 0.046885360804096221 -0.054954093021359285
 799999.99999999674 0.047143022018171013 -0.055258297258885689
 799999.99999999674 0.047402231387632388 -0.055564306898671333
 799999.99999999662 0.047663001443107228 -0.055872136867313765
 799999.99999999651 0.047925344837868263 -0.056181802234100055
 799999.99999999651 0.048189274350737131 -0.056493318208849279
 799999.99999999651 0.048454802878287448 -0.056806700147379104
 799999.99999999651 0.048721943443906846 -0.057121963541394968
 799999.99999999639 0.048990709206013061 -0.057439124033938346
 799999.99999999639 0.049261113439201094 -0.05775819741434509
 799999.99999999639 0.049533169547004964 -0.058079199617046717
 799999.99999999639 0.049806891065759626 -0.058402146730277972
 799999.99999999639 0.050082291666829086 -0.058727054992461301
 799999.99999999616 0.050359385157332799 -0.059053940799564386
 799999.99999999616 0.050638185475767018 -0.05938282070928752
 799999.99999999604 0.050918706697773493 -0.059713711425860169
 799999.99999999604 0.051200963031350924 -0.060046629814707972
 799999.99999999604 0.051484968843161213 -0.060381592913433743
 799999.99999999604 0.051770738625548582 -0.06071861791196189
 799999.99999999604 0.052058287002215174 -0.061057722168859296
 799999.99999999593 0.052347628757303005 -0.061398923211121635
 799999.99999999593 0.05263877882491029 -0.061742238731970434
 799999.99999999593 0.052931752287498891 -0.062087686600888176
 799999.99999999581 0.053226564361542474 -0.062435284859759861
 799999.99999999569 0.053523230421633927 -0.062785051721533286
 799999.99999999569 0.053821765996790602 -0.063137005577891814
 799999.99999999569 0.054122186766238929 -0.063491165003843456
 799999.99999999569 0.054424508574605894 -0.063847548753481781
 799999.99999999558 0.054728747419886946 -0.064206175764566484
 799999.99999999546 0.05503491946067586 -0.064567065157973086
 799999.99999999546 0.055343041008803419 -0.064930236241791769
 799999.99999999546 0.055653128548083346 -0.065295708522340054
 799999.99999999546 0.055965198729786982 -0.06566350169282037
 799999.99999999534 0.056279268362678644 -0.066033635642239644
 799999.99999999534 0.056595354434354248 -0.066406130454870371
 799999.99999999534 0.056913474096674244 -0.066781006409918228
 799999.99999999499 0.057233644678196777 -0.067158283996702692
 799999.99999999499 0.057555883689547574 -0.067537983912179189
 799999.99999999499 0.057880208803874678 -0.067920127049351728
 799999.99999999499 0.058206637877994447 -0.068304734516163243
 799999.99999999499 0.058535188965619274 -0.068691827635253999
 799999.99999999499 0.058865880289751621 -0.069081427935740305
 799999.99999999499 0.059198730254212309 -0.069473557165072614
 799999.99999999476 0.059533757459136152 -0.069868237291821733
 799999.99999999476 0.059870980693913917 -0.070265490505205211
 799999.99999999453 0.060210418941601895 -0.070665339222250226
 799999.99999999453 0.06055209138019025 -0.071067806086492366
 799999.99999999441 0.060896017382506488 -0.071472913968339824
 799999.9999999943 0.0612422165125713 -0.071880685974993072
 799999.9999999943 0.061590708550136736 -0.072291145446262389
 799999.9999999943 0.061941513478615234 -0.072704315963697683
 799999.99999999418 0.062294651473791783 -0.073120221346528236
 799999.99999999418 0.062650142934359609 -0.073538885658705352
 799999.99999999418 0.063008008465630511 -0.073960333214031032
 799999.99999999406 0.063368268886564882 -0.07438458857356578
 799999.99999999383 0.063730945231471117 -0.07481167655589531
 799999.99999999383 0.064096058755056431 -0.075241622233771038
 799999.99999999383 0.064463630940078911 -0.075674450941617857
 799999.99999999383 0.064833683490656879 -0.076110188279634117
 799999.99999999371 0.065206238332335201 -0.076548860106601765
 799999.99999999371 0.065581317625187235 -0.076990492548921582
 799999.9999999936 0.065958943764745995 -0.077435112014133001
 799999.99999999348 0.066339139374512232 -0.077882745183701363
 799999.99999999336 0.066721927324178143 -0.07833341901727614
 799999.99999999336 0.067107330729868242 -0.078787160756875377
 799999.99999999313 0.067495372942840387 -0.079243997930693352
 799999.99999999302 0.067886077560314881 -0.079703958360897928
 799999.99999999302 0.068279468434252283 -0.08016707015640466
 799999.9999999929 0.068675569670025458 -0.08063336172904316
 799999.9999999929 0.069074405641597045 -0.081102861796538611
 799999.9999999929 0.069476000973787491 -0.0815755993737491
 799999.9999999929 0.06988038054441631 -0.082051603781914464
 799999.99999999278 0.070287569509397019 -0.082530904661808069
 799999.99999999267 0.070697593296166913 -0.083013531971051657
 799999.99999999255 0.071110477600218477 -0.08349951598082693
 799999.99999999255 0.071526248390153757 -0.083988887284185187
 799999.99999999232 0.071944931928858161 -0.084481676816931514
 799999.99999999208 0.072366554756341919 -0.084977915841860721
 799999.99999999208 0.072791143691046722 -0.085477635949664843
 799999.99999999208 0.073218725857593758 -0.085980869091542192
 799999.99999999197 0.073649328671332365 -0.086487647551202418
 799999.99999999197 0.074082979845769489 -0.086998003962392087
 799999.99999999173 0.074519707384348571 -0.087511971311821743
 799999.99999999173 0.074959539603150868 -0.088029582948260868
 799999.99999999139 0.075402505144939375 -0.088550872590652904
 799999.99999999139 0.075848632953366205 -0.089075874316671605
 799999.99999999139 0.076297952285051596 -0.089604622580731388
 799999.99999999115 0.07675049272500141 -0.090137152216203512
 799999.99999999115 0.077206284183118104 -0.090673498440102113
 799999.99999999115 0.077665356899289675 -0.091213696858430879
 799999.99999999092 0.078127741454447244 -0.091757783466604681
 799999.9999999908 0.078593468764517282 -0.092305794661426202
 799999.99999999069 0.079062570089088152 -0.092857767237987568
 799999.99999999057 0.079535077037974689 -0.093413738402411212
 799999.99999999045 0.080011021565073892 -0.093973745777953518
 799999.99999999045 0.080490435986461412 -0.094537827400305544
 799999.99999999045 0.080973352990032416 -0.095106021737921848
 799999.9999999901 0.081459805620564499 -0.095678367685750887
 799999.9999999901 0.081949827286471585 -0.096254904569617425
 799999.99999998999 0.082443451782533331 -0.096835672159711894
 799999.99999998964 0.082940713289294504 -0.097420710676887137
 799999.99999998964 0.083441646363557234 -0.098010060799784068
 799999.99999998964 0.083946285958527614 -0.09860376366036061
 799999.99999998941 0.084454667425967439 -0.099201860849808574
 799999.99999998929 0.084966826512366186 -0.099804394439527558
 799999.99999998906 0.08548279938158912 -0.10041140698565555
 799999.99999998906 0.086002622606104098 -0.10102294151874693
 799999.99999998894 0.086526333165610508 -0.10163904155769499
 799999.99999998871 0.087053968473370574 -0.10225975112388319
 799999.99999998859 0.087585566377758842 -0.10288511474773862
 799999.99999998847 0.088121165157055842 -0.10351517746111212
 799999.99999998824 0.088660803519061013 -0.10414998481377361
 799999.99999998824 0.089204520636071746 -0.1047895828927289
 799999.99999998813 0.089752356133746922 -0.10543401830989316
 799999.99999998778 0.090304350077716741 -0.10608333820914201
 799999.99999998778 0.09086054300954105 -0.10673759028185104
 799999.99999998754 0.091420975946330418 -0.10739682278419074
 799999.99999998743 0.091985690379562807 -0.10806108453019263
 799999.99999998719 0.092554728289403296 -0.10873042489892851
 799999.99999998696 0.093128132147211259 -0.10940489385007922
 799999.99999998696 0.093705944914707448 -0.11008454192953598
 799999.99999998685 0.094288210061494362 -0.1107694202727932
 799999.99999998673 0.094874971575899372 -0.11145958061277378
 799999.9999999865 0.095466273960426506 -0.11215507529699169
 799999.99999998638 0.096062162234252804 -0.11285595728681734
 799999.99999998626 0.096662681954313545 -0.11356228017120447
 799999.99999998603 0.097267879224024134 -0.114274098178376
 799999.99999998591 0.0978778006972226 -0.11499146618031987
 799999.99999998556 0.098492493578173301 -0.11571443969485973
 799999.99999998522 0.09911200563715207 -0.1164430749060146
 799999.99999998522 0.099736385216425597 -0.11717742867316278
 799999.9999999851 0.10036568122202301 -0.11791755852762981
 799999.99999998475 0.10099994316712047 -0.11866352269496869
 799999.99999998463 0.10163922116150458 -0.11941538010864257
 799999.99999998452 0.1022835659085387 -0.12017319040159211
 799999.99999998428 0.10293302872874151 -0.12093701392321855
 799999.99999998405 0.10358766155886537 -0.12170691176540893
 799999.99999998382 0.10424751696899726 -0.12248294574574252
 799999.9999999837 0.10491264816272125 -0.12326517843943699
 799999.99999998335 0.10558310899463769 -0.12405367319183133
 799999.99999998324 0.10625895398430138 -0.12484849411040727
 799999.999999983 0.10694023832106685 -0.12564970608715939
 799999.99999998289 0.10762701786694399 -0.12645737481641137
